"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.678722861856197,7.78903092614972e-11,221
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.655071844198977,4.29487067312976e-10,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.833964757071722,9.54516906389076e-20,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.34508289553928,0.00299113216837815,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.717353578257836,1.34958317895921e-12,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.903186108715995,2.04349362432634e-27,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.607786118982943,1.89983226728446e-08,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.830329802719095,3.44851281669972e-19,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.171388568776609,0.152972446535203,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.4775136378346,2.54477460617729e-05,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.606924145124857,2.0144052460057e-08,132
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.704369092844009,5.0708689578865e-12,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.821932600984485,8.89688148350792e-19,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.22143052521114,0.061581898803476,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.841802219014191,2.02162919956569e-20,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.892995336381514,5.68591425476971e-26,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",-0.0754079095967037,0.531963914667681,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.470893818466355,3.40760006075592e-05,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0239968589710769,0.84254386943438,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",-0.313046749977441,0.00785761633168097,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.0662577596780881,0.583011022841617,1624
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.711598564809928,3.35140659813101e-09,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.858802401537546,3.89026292176676e-16,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.30370737977423,0.0286103117952893,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.808594854602132,4.17451638726542e-13,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.703853151509498,5.86331793770791e-09,4118
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.476642167848891,0.000354013729841644,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.850971016685023,1.36144583494814e-15,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.649751647853059,1.86903300286969e-07,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.391377876396299,0.00411672862432769,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.775248279558649,1.51185999708837e-11,186
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.764040115462588,4.41633555288527e-11,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.909718647052314,1.00887936186315e-20,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.40861182854297,0.00263499200517936,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.610986681287493,1.50518713625005e-06,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.73286141633907,6.54395470003726e-10,2446
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.547318298463916,2.68281482648407e-05,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.841357310508301,5.7659810557452e-15,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.627177779277192,6.51989844910082e-07,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.565663581149328,1.24327806973229e-05,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.861710995134538,2.3964536321684e-16,384
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.433359590213729,0.00133117611300759,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.790918952146915,3.03422822307259e-12,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.625039516773324,7.3014928601193e-07,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.347890785931248,0.0114983160804985,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.828089494397328,3.63875780170645e-14,184
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.468095653317852,0.000466310609894764,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.859616903106722,3.40041763718829e-16,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.716466976679066,2.33596359962662e-09,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.558964789262112,1.6551337538234e-05,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.802264926619584,8.6898526249506e-13,311
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.495833165170035,0.000185634633624124,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.799913126419795,1.1334691026919e-12,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.577678909252598,7.32436442040207e-06,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.480792073620234,0.00030887561530543,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.859960237962742,3.21207431165455e-16,85
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.584341725571648,5.41218123985921e-06,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.846276429121274,2.78900792881051e-15,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.711918288399768,3.27363607905174e-09,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.269962807890167,0.0529276264416436,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.779692668729694,9.71569873183409e-12,298
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.434397039621095,0.00129214940702795,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.804743231336972,6.54226906124805e-13,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.484444047446713,0.000273545064035722,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",-0.0546533312511495,0.7003721349798,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.853942479836041,8.53708358780019e-16,69
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.541096257872119,3.44738003909933e-05,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.814757792003177,1.99106543265168e-13,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.600968768683147,2.46859230815693e-06,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.368444087094188,0.00719741942019112,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.820108481122751,1.02360630368743e-13,168
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.60295013868516,2.24147734351618e-06,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.848300684319834,2.05325206558564e-15,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.570265001942706,1.01772306403183e-05,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.709881074418896,3.79987182491899e-09,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.765249381235899,3.94522935334368e-11,526
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.465615889012352,0.000504444920015256,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.834241865024991,1.58015625746146e-14,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.756686119609301,8.64690553223911e-11,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.139376377105917,0.324405044524046,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.823853960042593,6.34069050597179e-14,206
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.684928592626782,2.13992324598007e-08,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.867139958370395,9.41371922241341e-17,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.41676130379744,0.00211625401870879,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.393818065321352,0.00387014158948228,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.880905907226147,7.23447087972401e-18,107
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.66444880833059,7.8260473542282e-08,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.884891527551599,3.24301994725619e-18,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.345247393759987,0.0121865424807619,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.563890049021308,1.34193359688348e-05,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.854949636222621,7.27097878796778e-16,221
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.617939964928067,1.05694798915509e-06,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.850809492571649,1.39602238550482e-15,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.513660759953884,9.83869383479378e-05,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.468610317793066,0.000458730528975515,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.837416396707147,1.01381783705286e-14,132
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.638217448802475,3.58398291648218e-07,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.807583454979855,4.70181936486689e-13,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.404582462456317,0.00293085605175716,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.335113529663217,0.0151627127741902,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.760623776834275,6.05216630788228e-11,1624
