"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.678722861856197,7.78903092614972e-11,221
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.655071844198977,4.29487067312976e-10,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.833964757071722,9.54516906389076e-20,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.34508289553928,0.00299113216837815,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.717353578257836,1.34958317895921e-12,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.903186108715995,2.04349362432634e-27,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.607786118982943,1.89983226728446e-08,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.830329802719095,3.44851281669972e-19,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.171388568776609,0.152972446535203,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.4775136378346,2.54477460617729e-05,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.606924145124857,2.0144052460057e-08,132
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.704369092844009,5.0708689578865e-12,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.821932600984485,8.89688148350792e-19,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.22143052521114,0.061581898803476,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.841802219014191,2.02162919956569e-20,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.892995336381514,5.68591425476971e-26,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",-0.0754079095967037,0.531963914667681,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.470893818466355,3.40760006075592e-05,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0239968589710769,0.84254386943438,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",-0.313046749977441,0.00785761633168097,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.0662577596780881,0.583011022841617,1624
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.725977510772993,1.13108609317375e-10,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.857412585934816,8.58553208779854e-18,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.168889710926909,0.205029109886397,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.78684707316468,2.43964025534511e-13,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.712311439770327,3.60071912212533e-10,4118
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.512950658223226,3.83718159197679e-05,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.849192546220557,3.67611287509593e-17,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.575139926761377,2.33296462608999e-06,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.435628841727374,0.000631161948398461,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.772827049648269,1.18455018883643e-12,186
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.769842126010112,1.63451290073045e-12,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.90691301321808,1.10890877248759e-22,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.335207464609684,0.0101060681053384,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.624367500582244,1.62912530742351e-07,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.736788435278333,4.30445445882406e-11,2446
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.577790775335702,2.04375200322787e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.843584232429266,9.44522779696952e-17,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.574827214257493,2.36949476167045e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.577096386009253,2.11608835946393e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.857368549464879,8.65476283676175e-18,384
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.463752296930173,0.000245969485360537,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.797104895059806,7.10971838638218e-14,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.542854492477478,1.0701224718072e-05,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.390794100797237,0.00242120364650096,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.822214986547476,2.51915955835793e-15,184
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.496586519917634,7.34759765944388e-05,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.860107285815757,5.2249812633358e-18,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.665629601193971,1.192021905971e-08,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.559087100774788,5.07571366787602e-06,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.802263884448331,3.72269785906065e-14,311
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.531988023364956,1.72605830260027e-05,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.804073697925284,2.9534057664176e-14,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.427350436036032,0.000820464325975269,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.520266467676864,2.83881047296739e-05,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.860071390190935,5.26001788252081e-18,85
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.606104924030443,4.60896088551379e-07,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.848435039194687,4.18508402917102e-17,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.639710163747854,6.44809237957883e-08,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.331822421114506,0.010939774616823,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.774956091127537,9.38678395387867e-13,298
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.491967201090367,8.77450124923443e-05,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.806663721978064,2.11164096612401e-14,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.357251312580105,0.00590505808400972,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.0874299621876678,0.514011893150124,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.865198228870152,1.98649432002927e-18,69
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.567083464187252,3.4637898756455e-06,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.819818571084035,3.54221484094177e-15,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.521285088304332,2.72065878025606e-05,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.41051520390955,0.00137097785424845,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.816283397628026,5.80347189643291e-15,168
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.621440397539011,1.93326999272701e-07,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.850785828903885,2.79208532241232e-17,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.507445845047194,4.79216547791525e-05,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.68272501565087,3.56475936708442e-09,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.764077481476499,3.00343849995998e-12,526
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.506488668727638,4.97904271320785e-05,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.83653545841572,2.93837014934274e-16,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.661913560183059,1.53384256909869e-08,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.256816288814885,0.0516482613518537,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.822571992569951,2.39340019767853e-15,206
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.707091239189774,5.50713664125616e-10,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.866863972521715,1.43530538620062e-18,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.299720091529414,0.0222697390130476,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.453085744216961,0.000355027622040337,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.882345320677198,5.582147738873e-20,107
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.697031794759188,1.21755544543637e-09,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.878418021251091,1.32598035671988e-19,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.204892967515635,0.122862448925365,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.612017980845849,3.31504111804857e-07,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.856988482453699,9.2749258428861e-18,221
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.6533356168838,2.70888388039374e-08,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.847820431097509,4.64698601081925e-17,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.373740140935915,0.00385387347458034,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.531285138617202,1.77926146436423e-05,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.847749645826394,4.70321727540668e-17,132
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.646170186247297,4.29730718035347e-08,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.812795614979604,9.34919522186218e-15,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",-0.347093676807466,0.00759896574192695,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.366559570723913,0.00465337794044197,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",-0.757827631506462,5.69865218262711e-12,1624
