"year","from","to","bundesland","variable_x","variable_y","R-value","p-value","population_density"
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2021","2021-09-11","2021-12-20","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.460664723206266,7.78903092614972e-11,221
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.429119121062248,4.29487067312976e-10,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.695497216037696,9.54516906389076e-20,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.119082204793773,0.00299113216837815,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.514596156239321,1.34958317895921e-12,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-02-15","2021-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.81574514697754,2.04349362432634e-27,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.369403966428348,1.89983226728446e-08,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.689447581283531,3.44851281669972e-19,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0293740415072947,0.152972446535203,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.228019274318034,2.54477460617729e-05,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2021","2021-09-11","2021-12-20","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.368356917935539,2.0144052460057e-08,132
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.496135818953892,5.0708689578865e-12,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.67557320056112,8.89688148350792e-19,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0490314774952811,0.061581898803476,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.708630975937215,2.02162919956569e-20,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-02-15","2021-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.797440670799133,5.68591425476971e-26,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.00568635282974464,0.531963914667681,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.221740988269825,3.40760006075592e-05,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.000575849240477745,0.84254386943438,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.0979982676714381,0.00785761633168097,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2021","2021-09-11","2021-12-20","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.00439009071755931,0.583011022841617,1624
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.527043346148151,1.13108609317375e-10,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.735156342519429,8.58553208779854e-18,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0285237344569749,0.205029109886397,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.619128316547824,2.43964025534511e-13,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,4118
"2022","2022-02-15","2022-05-25","Berlin","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.507387587227677,3.60071912212533e-10,4118
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.263118377771641,3.83718159197679e-05,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.721127980556553,3.67611287509593e-17,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.330785935355082,2.33296462608999e-06,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.189772487744734,0.000631161948398461,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,186
"2022","2022-02-15","2022-05-25","Bavaria","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.597261648668047,1.18455018883643e-12,186
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.592656898979769,1.63451290073045e-12,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.822491213544297,1.10890877248759e-22,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.112364044330052,0.0101060681053384,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.389834775783319,1.62912530742351e-07,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,2446
"2022","2022-02-15","2022-05-25","Hamburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.542857198359895,4.30445445882406e-11,2446
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.333842180063032,2.04375200322787e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.711634357203274,9.44522779696952e-17,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.33042632625103,2.36949476167045e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.333040238744941,2.11608835946393e-06,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,384
"2022","2022-02-15","2022-05-25","Saarland","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.735080829611511,8.65476283676175e-18,384
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.215066192908011,0.000245969485360537,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.635376213728305,7.10971838638218e-14,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.294691000002981,1.0701224718072e-05,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.152720029217921,0.00242120364650096,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,184
"2022","2022-02-15","2022-05-25","Schleswig-Holstein","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.676037484103266,2.51915955835793e-15,184
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.246598171763907,7.34759765944388e-05,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.739784543113348,5.2249812633358e-18,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.443062765985644,1.192021905971e-08,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.312578386252758,5.07571366787602e-06,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,311
"2022","2022-02-15","2022-05-25","Baden-Württemberg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.643627340290126,3.72269785906065e-14,311
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.283011257003752,1.72605830260027e-05,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.646534511695241,2.9534057664176e-14,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.182628395180187,0.000820464325975269,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.270677197388961,2.83881047296739e-05,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,85
"2022","2022-02-15","2022-05-25","Brandenburg","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.739722796224968,5.26001788252081e-18,85
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.36736317893395,4.60896088551379e-07,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.71984201573329,4.18508402917102e-17,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.409229093602307,6.44809237957883e-08,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.110106119154292,0.010939774616823,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,298
"2022","2022-02-15","2022-05-25","Hessen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.600556943175671,9.38678395387867e-13,298
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.24203172694869,8.77450124923443e-05,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.650706360355503,2.11164096612401e-14,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.127628500340208,0.00590505808400972,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.00764399828813702,0.514011893150124,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,69
"2022","2022-02-15","2022-05-25","Mecklenburg-Vorpommern","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.748567975240047,1.98649432002927e-18,69
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.321583655354614,3.4637898756455e-06,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.672102489494269,3.54221484094177e-15,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.271738143288455,2.72065878025606e-05,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.168522732640899,0.00137097785424845,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,168
"2022","2022-02-15","2022-05-25","Lower Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.666318585243154,5.80347189643291e-15,168
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.386188167693444,1.93326999272701e-07,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.72383652666367,2.79208532241232e-17,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.25750128565566,4.79216547791525e-05,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.466113446995481,3.56475936708442e-09,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,526
"2022","2022-02-15","2022-05-25","North Rhine-Westphalia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.583814397699469,3.00343849995998e-12,526
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.256530771549495,4.97904271320785e-05,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.699791573186798,2.93837014934274e-16,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.438129561154212,1.53384256909869e-08,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.0659546062006504,0.0516482613518537,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,206
"2022","2022-02-15","2022-05-25","Rhineland-Palatinate","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.676624682960499,2.39340019767853e-15,206
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.49997802053893,5.50713664125616e-10,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.751453146856129,1.43530538620062e-18,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0898321332664001,0.0222697390130476,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.205286691612638,0.000355027622040337,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,107
"2022","2022-02-15","2022-05-25","Saxony-Anhalt","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.778533264920948,5.582147738873e-20,107
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.485853322905214,1.21755544543637e-09,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.771618220058682,1.32598035671988e-19,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.0419811281373631,0.122862448925365,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.37456600887863,3.31504111804857e-07,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,221
"2022","2022-02-15","2022-05-25","Saxony","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.734429259058294,9.2749258428861e-18,221
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.426847428288936,2.70888388039374e-08,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.718799483386366,4.64698601081925e-17,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.139681692946798,0.00385387347458034,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.282263898515499,1.77926146436423e-05,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,132
"2022","2022-02-15","2022-05-25","Thuringia","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.718679461998776,4.70321727540668e-17,132
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","retail_and_recreation_percent_change_from_baseline",0.417535909594867,4.29730718035347e-08,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","grocery_and_pharmacy_percent_change_from_baseline",0.660636711730072,9.34919522186218e-15,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","parks_percent_change_from_baseline",0.120474020479726,0.00759896574192695,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","transit_stations_percent_change_from_baseline",0.134365918889299,0.00465337794044197,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","workplaces_percent_change_from_baseline",1,0,1624
"2022","2022-02-15","2022-05-25","Bremen","workplaces_percent_change_from_baseline","residential_percent_change_from_baseline",0.574302719074693,5.69865218262711e-12,1624
